date_collected,block,plot,treatment,crop,direction,marketable_yield_g,unmarketable_yield_g,unripe_g,total_yield_g,plant_biomass_g,notes
9/7/2023,1,I,BM,DB,east,226,0,NA,226,,
9/7/2023,1,I,BM,DB,west,487,0,NA,487,,
9/7/2023,2,A,CM,FC,NA,230,35,NA,265,,
9/7/2023,2,B,SM,DB,east,667,0,NA,667,,
9/7/2023,2,B,SM,DB,west,347,0,NA,347,,
9/7/2023,2,C,CM,AS,NA,19,0,NA,19,,
9/7/2023,2,D,BM,FC,NA,176,86,NA,262,,
9/7/2023,2,E,BM,DB,east,561,0,NA,561,,
9/7/2023,2,E,BM,DB,west,339,0,NA,339,,
9/7/2023,2,F,BM,AS,NA,58,0,NA,58,,
9/7/2023,2,G,SM,FC,NA,224,48,NA,272,,
9/7/2023,2,H,CM,DB,east,747,0,NA,747,,
9/7/2023,2,H,CM,DB,west,533,0,NA,533,,
9/7/2023,2,I,SM,AS,NA,94,6,NA,100,,
9/7/2023,3,A,BM,DB,east,512,0,NA,512,,
9/7/2023,3,A,BM,DB,west,332,0,NA,332,,
9/7/2023,3,B,CM,FC,NA,350,34,NA,384,,
9/7/2023,3,C,SM,AS,NA,79,0,NA,79,,
9/7/2023,3,D,SM,DB,east,352,0,NA,352,,
9/7/2023,3,D,SM,DB,west,303,0,NA,303,,
9/7/2023,3,E,BM,FC,NA,411,63,NA,474,,
9/7/2023,3,F,BM,AS,NA,25,0,NA,25,,
9/7/2023,3,G,CM,DB,east,447,0,NA,447,,
9/7/2023,3,G,CM,DB,west,473,0,NA,473,,
9/7/2023,3,H,SM,FC,NA,430,58,NA,488,,
9/7/2023,3,I,CM,AS,NA,115,0,NA,115,,
9/7/2023,4,A,SM,FC,NA,73,43,NA,116,,
9/7/2023,4,B,CM,DB,east,190,0,NA,190,,
9/7/2023,4,B,CM,DB,west,404,0,NA,404,,
9/7/2023,4,C,BM,AS,NA,22,0,NA,22,,
9/7/2023,4,D,BM,FC,NA,419,18,NA,437,,
9/7/2023,4,E,BM,DB,east,537,0,NA,537,,
9/7/2023,4,E,BM,DB,west,213,0,NA,213,,
9/7/2023,4,F,SM,AS,NA,102,0,NA,102,,
9/7/2023,4,G,CM,FC,NA,583,83,NA,666,,
9/7/2023,4,H,SM,DB,east,535,0,NA,535,,
9/7/2023,4,H,SM,DB,west,438,0,NA,438,,
9/7/2023,4,I,CM,AS,NA,112,0,NA,112,,
9/7/2023,5,A,CM,AS,NA,28,0,NA,28,,
9/7/2023,5,B,CM,AS,NA,16,0,NA,16,,
9/7/2023,5,C,SM,AS,NA,77,0,NA,77,,
9/7/2023,5,D,SM,AS,NA,54,0,NA,54,,
9/7/2023,5,E,BM,AS,NA,65,0,NA,65,,
9/7/2023,5,F,CM,AS,NA,30,0,NA,30,,
9/7/2023,5,G,BM,AS,NA,11,0,NA,11,,
9/7/2023,5,H,SM,AS,NA,70,0,NA,70,,
9/7/2023,5,I,BM,AS,NA,25,0,NA,25,,
9/11/2023,1,A,SM,AS,NA,107,6,NA,113,,
9/11/2023,1,B,BM,FC,NA,307,30,NA,337,,
9/11/2023,1,C,CM,DB,east,51,0,NA,51,,
9/11/2023,1,C,CM,DB,west,123,0,NA,123,,
9/11/2023,1,D,CM,AS,NA,65,0,NA,65,,
9/11/2023,1,E,CM,FC,NA,165,35,NA,200,,
9/11/2023,1,F,SM,DB,east,137,0,NA,137,,
9/11/2023,1,F,SM,DB,west,79,0,NA,79,,
9/11/2023,1,G,BM,AS,NA,31,5,NA,36,,
9/11/2023,1,H,SM,FC,NA,117,144,NA,261,,
9/11/2023,1,I,BM,DB,east,39,0,NA,39,,
9/11/2023,1,I,BM,DB,west,120,0,NA,120,,
9/11/2023,2,A,CM,FC,NA,181,73,NA,254,,
9/11/2023,2,B,SM,DB,east,97,0,NA,97,,
9/11/2023,2,B,SM,DB,west,93,0,NA,93,,
9/11/2023,2,C,CM,AS,NA,59,1,NA,60,,
9/11/2023,2,D,BM,FC,NA,126,75,NA,201,,
9/11/2023,2,E,BM,DB,east,67,0,NA,67,,
9/11/2023,2,E,BM,DB,west,82,0,NA,82,,
9/11/2023,2,F,BM,AS,NA,90,10,NA,100,,
9/11/2023,2,G,SM,FC,NA,280,74,NA,354,,
9/11/2023,2,H,CM,DB,east,66,0,NA,66,,
9/11/2023,2,H,CM,DB,west,194,0,NA,194,,
9/11/2023,2,I,SM,AS,NA,130,0,NA,130,,
9/11/2023,3,A,BM,DB,east,43,0,NA,43,,
9/11/2023,3,A,BM,DB,west,80,0,NA,80,,
9/11/2023,3,B,CM,FC,NA,31,40,NA,71,,
9/11/2023,3,C,SM,AS,NA,166,1,NA,167,,
9/11/2023,3,D,SM,DB,east,33,0,NA,33,,
9/11/2023,3,D,SM,DB,west,74,0,NA,74,,
9/11/2023,3,E,BM,FC,NA,78,54,NA,132,,
9/11/2023,3,F,BM,AS,NA,78,0,NA,78,,
9/11/2023,3,G,CM,DB,east,58,0,NA,58,,
9/11/2023,3,G,CM,DB,west,53,0,NA,53,,
9/11/2023,3,H,SM,FC,NA,164,0,NA,164,,
9/11/2023,3,I,CM,AS,NA,51,0,NA,51,,
9/11/2023,4,A,SM,FC,NA,72,57,NA,129,,
9/11/2023,4,B,CM,DB,east,31,0,NA,31,,
9/11/2023,4,B,CM,DB,west,77,0,NA,77,,
9/11/2023,4,C,BM,AS,NA,9,0,NA,9,,
9/11/2023,4,D,BM,FC,NA,65,112,NA,177,,
9/11/2023,4,E,BM,DB,east,73,0,NA,73,,
9/11/2023,4,E,BM,DB,west,103,0,NA,103,,
9/11/2023,4,F,SM,AS,NA,102,0,NA,102,,
9/11/2023,4,G,CM,FC,NA,122,0,NA,122,,
9/11/2023,4,H,SM,DB,east,137,0,NA,137,,
9/11/2023,4,H,SM,DB,west,83,0,NA,83,,
9/11/2023,4,I,CM,AS,NA,136,0,NA,136,,
9/11/2023,5,A,CM,AS,NA,53,6,NA,59,,
9/11/2023,5,B,CM,AS,NA,49,0,NA,49,,
9/11/2023,5,C,SM,AS,NA,155,0,NA,155,,
9/11/2023,5,D,SM,AS,NA,117,0,NA,117,,
9/11/2023,5,E,BM,AS,NA,29,0,NA,29,,
9/11/2023,5,F,CM,AS,NA,107,0,NA,107,,
9/11/2023,5,G,BM,AS,NA,73,4,NA,77,,
9/11/2023,5,H,SM,AS,NA,190,9,NA,199,,
9/11/2023,5,I,BM,AS,NA,95,0,NA,95,,
9/11/2023,edge,edge,edge,AS,NA,NA,NA,NA,3038,,
9/14/2023,1,A,SM,AS,NA,35,0,NA,35,,
9/14/2023,1,B,BM,FC,NA,20,100,NA,120,,
9/14/2023,1,C,CM,DB,east,18,0,NA,18,,
9/14/2023,1,C,CM,DB,west,29,0,NA,29,,
9/14/2023,1,D,CM,AS,NA,19,0,NA,19,,
9/14/2023,1,E,CM,FC,NA,57,39,NA,96,,
9/14/2023,1,F,SM,DB,east,15,0,NA,15,,
9/14/2023,1,F,SM,DB,west,37,0,NA,37,,
9/14/2023,1,G,BM,AS,NA,12,2,NA,14,,
9/14/2023,1,H,SM,FC,NA,52,49,NA,101,,
9/14/2023,1,I,BM,DB,east,8,0,NA,8,,
9/14/2023,1,I,BM,DB,west,34,0,NA,34,,
9/14/2023,2,A,CM,FC,NA,139,15,NA,154,,
9/14/2023,2,B,SM,DB,east,25,0,NA,25,,
9/14/2023,2,B,SM,DB,west,16,0,NA,16,,
9/14/2023,2,C,CM,AS,NA,20,0,NA,20,,
9/14/2023,2,D,BM,FC,NA,33,16,NA,49,,
9/14/2023,2,E,BM,DB,east,53,0,NA,53,,
9/14/2023,2,E,BM,DB,west,45,0,NA,45,,
9/14/2023,2,F,BM,AS,NA,19,0,NA,19,,
9/14/2023,2,G,SM,FC,NA,110,29,NA,139,,
9/14/2023,2,H,CM,DB,east,31,0,NA,31,,
9/14/2023,2,H,CM,DB,west,19,0,NA,19,,
9/14/2023,2,I,SM,AS,NA,56,0,NA,56,,
9/14/2023,3,A,BM,DB,east,141,0,NA,141,,
9/14/2023,3,A,BM,DB,west,68,0,NA,68,,
9/14/2023,3,B,CM,FC,NA,92,73,NA,165,,
9/14/2023,3,C,SM,AS,NA,22,0,NA,22,,
9/14/2023,3,D,SM,DB,east,32,0,NA,32,,
9/14/2023,3,D,SM,DB,west,45,0,NA,45,,
9/14/2023,3,E,BM,FC,NA,99,62,NA,161,,
9/14/2023,3,F,BM,AS,NA,16,0,NA,16,,
9/14/2023,3,G,CM,DB,east,10,0,NA,10,,
9/14/2023,3,G,CM,DB,west,41,0,NA,41,,
9/14/2023,3,H,SM,FC,NA,56,99,NA,155,,
9/14/2023,3,I,CM,AS,NA,27,0,NA,27,,
9/14/2023,4,A,SM,FC,NA,58,30,NA,88,,
9/14/2023,4,B,CM,DB,east,3,0,NA,3,,
9/14/2023,4,B,CM,DB,west,37,0,NA,37,,
9/14/2023,4,C,BM,AS,NA,18,0,NA,18,,
9/14/2023,4,D,BM,FC,NA,73,121,NA,194,,
9/14/2023,4,E,BM,DB,east,22,0,NA,22,,
9/14/2023,4,E,BM,DB,west,13,0,NA,13,,
9/14/2023,4,F,SM,AS,NA,28,0,NA,28,,
9/14/2023,4,G,CM,FC,NA,135,84,NA,219,,
9/14/2023,4,H,SM,DB,east,26,0,NA,26,,
9/14/2023,4,H,SM,DB,west,25,0,NA,25,,
9/14/2023,4,I,CM,AS,NA,94,0,NA,94,,
9/14/2023,5,A,CM,AS,NA,9,0,NA,9,,
9/14/2023,5,B,CM,AS,NA,14,0,NA,14,,
9/14/2023,5,C,SM,AS,NA,67,0,NA,67,,
9/14/2023,5,D,SM,AS,NA,56,5,NA,61,,
9/14/2023,5,E,BM,AS,NA,17,0,NA,17,,
9/14/2023,5,F,CM,AS,NA,18,0,NA,18,,
9/14/2023,5,G,BM,AS,NA,27,0,NA,27,,
9/14/2023,5,H,SM,AS,NA,24,0,NA,24,,
9/14/2023,5,I,BM,AS,NA,17,0,NA,17,,
9/14/2023,edge,edge,edge,AS,NA,NA,NA,NA,677,,
9/14/2023,edge,edge,edge,FC,NA,NA,NA,NA,3900,,B1&B2 only
9/18/2023,1,A,SM,AS,NA,130,2,NA,132,,
9/18/2023,1,B,BM,FC,NA,184,284,NA,468,,
9/18/2023,1,C,CM,DB,east,119,0,NA,119,,
9/18/2023,1,C,CM,DB,west,103,0,NA,103,,
9/18/2023,1,D,CM,AS,NA,34,1,NA,35,,
9/18/2023,1,E,CM,FC,NA,192,224,NA,416,,
9/18/2023,1,F,SM,DB,east,149,0,NA,149,,
9/18/2023,1,F,SM,DB,west,110,0,NA,110,,
9/18/2023,1,G,BM,AS,NA,32,1,NA,33,,
9/18/2023,1,H,SM,FC,NA,125,153,NA,278,,
9/18/2023,1,I,BM,DB,east,82,0,NA,82,,
9/18/2023,1,I,BM,DB,west,116,0,NA,116,,
9/18/2023,2,A,CM,FC,NA,249,190,NA,439,,
9/18/2023,2,B,SM,DB,east,139,0,NA,139,,
9/18/2023,2,B,SM,DB,west,122,0,NA,122,,
9/18/2023,2,C,CM,AS,NA,49,0,NA,49,,
9/18/2023,2,D,BM,FC,NA,242,238,NA,480,,
9/18/2023,2,E,BM,DB,east,126,0,NA,126,,
9/18/2023,2,E,BM,DB,west,109,0,NA,109,,
9/18/2023,2,F,BM,AS,NA,65,0,NA,65,,
9/18/2023,2,G,SM,FC,NA,135,301,NA,436,,
9/18/2023,2,H,CM,DB,east,183,0,NA,183,,
9/18/2023,2,H,CM,DB,west,175,0,NA,175,,
9/18/2023,2,I,SM,AS,NA,69,0,NA,69,,
9/18/2023,3,A,BM,DB,east,117,0,NA,117,,
9/18/2023,3,A,BM,DB,west,135,0,NA,135,,
9/18/2023,3,B,CM,FC,NA,181,432,NA,613,,
9/18/2023,3,C,SM,AS,NA,74,0,NA,74,,
9/18/2023,3,D,SM,DB,east,114,0,NA,114,,"data not provided, based on order of the rest of the data sheet"
9/18/2023,3,D,SM,DB,west,139,0,NA,139,,"data not provided, based on order of the rest of the data sheet"
9/18/2023,3,E,BM,FC,NA,153,420,NA,573,,
9/18/2023,3,F,BM,AS,NA,45,0,NA,45,,
9/18/2023,3,G,CM,DB,east,173,0,NA,173,,
9/18/2023,3,G,CM,DB,west,108,0,NA,108,,
9/18/2023,3,H,SM,FC,NA,154,268,NA,422,,
9/18/2023,3,I,CM,AS,NA,54,0,NA,54,,
9/18/2023,4,A,SM,FC,NA,267,90,NA,357,,
9/18/2023,4,B,CM,DB,east,30,0,NA,30,,
9/18/2023,4,B,CM,DB,west,115,0,NA,115,,
9/18/2023,4,C,BM,AS,NA,15,0,NA,15,,
9/18/2023,4,D,SM,FC,NA,263,116,NA,379,,
9/18/2023,4,E,BM,DB,east,62,0,NA,62,,
9/18/2023,4,E,BM,DB,west,104,0,NA,104,,
9/18/2023,4,F,SM,AS,NA,119,11,NA,130,,
9/18/2023,4,G,BM,FC,NA,396,59,NA,455,,
9/18/2023,4,H,SM,DB,east,212,0,NA,212,,
9/18/2023,4,H,SM,DB,west,94,0,NA,94,,
9/18/2023,4,I,CM,AS,NA,159,0,NA,159,,
9/18/2023,5,A,CM,AS,NA,70,2,NA,72,,
9/18/2023,5,B,CM,AS,NA,55,4,NA,59,,
9/18/2023,5,C,SM,AS,NA,98,0,NA,98,,
9/18/2023,5,D,SM,AS,NA,64,1,NA,65,,
9/18/2023,5,E,BM,AS,NA,46,0,NA,46,,
9/18/2023,5,F,CM,AS,NA,30,1,NA,31,,
9/18/2023,5,G,BM,AS,NA,45,0,NA,45,,
9/18/2023,5,H,SM,AS,NA,183,0,NA,183,,
9/18/2023,5,I,BM,AS,NA,45,0,NA,45,,
9/18/2023,edge,edge,edge,AS,NA,NA,NA,NA,1632,,
9/21/2023,edge,edge,edge,FC,NA,NA,NA,NA,8220,,
9/26/2023,1,A,SM,AS,NA,214,63,NA,277,,
9/26/2023,1,B,BM,FC,NA,68,32,NA,100,,
9/26/2023,1,C,CM,DB,east,345,0,NA,345,,
9/26/2023,1,C,CM,DB,west,502,0,NA,502,,
9/26/2023,1,D,CM,AS,NA,0,103,NA,103,,
9/26/2023,1,E,CM,FC,NA,0,115,NA,115,,
9/26/2023,1,F,SM,DB,east,344,0,NA,344,,
9/26/2023,1,F,SM,DB,west,616,0,NA,616,,
9/26/2023,1,G,BM,AS,NA,0,108,NA,108,,
9/26/2023,1,H,SM,FC,NA,0,212,NA,212,,
9/26/2023,1,I,BM,DB,east,385,0,NA,385,,
9/26/2023,1,I,BM,DB,west,509,0,NA,509,,
9/26/2023,2,A,CM,FC,NA,13,41,NA,54,,
9/26/2023,2,B,SM,DB,east,446,0,NA,446,,
9/26/2023,2,B,SM,DB,west,621,0,NA,621,,
9/26/2023,2,C,CM,AS,NA,20,88,NA,108,,
9/26/2023,2,D,BM,FC,NA,23,109,NA,132,,
9/26/2023,2,E,BM,DB,east,496,0,NA,496,,
9/26/2023,2,E,BM,DB,west,534,0,NA,534,,
9/26/2023,2,F,BM,AS,NA,172,28,NA,200,,
9/26/2023,2,G,SM,FC,NA,81,67,NA,148,,
9/26/2023,2,H,CM,DB,east,581,0,NA,581,,
9/26/2023,2,H,CM,DB,west,494,0,NA,494,,
9/26/2023,2,I,SM,AS,NA,126,179,NA,305,,
9/26/2023,3,A,BM,DB,west,195,0,NA,195,,
9/26/2023,3,A,BM,DB,east,340,0,NA,340,,
9/26/2023,3,B,CM,FC,NA,63,43,NA,106,,
9/26/2023,3,C,SM,AS,NA,288,175,NA,463,,
9/26/2023,3,D,SM,DB,east,405,0,NA,405,,
9/26/2023,3,D,SM,DB,west,337,0,NA,337,,
9/26/2023,3,E,BM,FC,NA,70,41,NA,111,,
9/26/2023,3,F,BM,AS,NA,52,203,NA,255,,
9/26/2023,3,G,CM,DB,east,206,0,NA,206,,
9/26/2023,3,G,CM,DB,west,198,0,NA,198,,
9/26/2023,3,H,SM,FC,NA,45,142,NA,187,,
9/26/2023,3,I,CM,AS,NA,112,87,NA,199,,
9/26/2023,4,A,SM,FC,NA,79,190,NA,269,,
9/26/2023,4,B,CM,DB,east,430,0,NA,430,,
9/26/2023,4,B,CM,DB,west,322,0,NA,322,,
9/26/2023,4,C,BM,AS,NA,80,0,NA,80,,
9/26/2023,4,D,BM,FC,NA,122,197,NA,319,,
9/26/2023,4,E,BM,DB,east,457,0,NA,457,,
9/26/2023,4,E,BM,DB,west,516,0,NA,516,,
9/26/2023,4,F,SM,AS,NA,108,40,NA,148,,
9/26/2023,4,G,CM,FC,NA,208,235,NA,443,,
9/26/2023,4,H,SM,DB,east,330,0,NA,330,,
9/26/2023,4,H,SM,DB,west,252,0,NA,252,,
9/26/2023,4,I,CM,AS,NA,379,37,NA,416,,
9/26/2023,5,A,CM,AS,NA,53,80,NA,133,,
9/26/2023,5,B,CM,AS,NA,66,115,NA,181,,
9/26/2023,5,C,BM,AS,NA,27,199,NA,226,,
9/26/2023,5,D,SM,AS,NA,83,185,NA,268,,
9/26/2023,5,E,BM,AS,NA,19,85,NA,104,,
9/26/2023,5,F,CM,AS,NA,113,223,NA,336,,
9/26/2023,5,G,BM,AS,NA,0,81,NA,81,,
9/26/2023,5,H,SM,AS,NA,0,80,NA,80,,
9/26/2023,5,I,BM,AS,NA,0,140,NA,140,,
9/26/2023,edge,edge,edge,AS,NA,NA,NA,NA,2361,,
9/26/2023,edge,edge,edge,FC,NA,NA,NA,NA,5866,,
9/28/2023,1,A,SM,AS,NA,89,0,93,182,,
9/28/2023,1,B,BM,FC,NA,243,128,310,681,,
9/28/2023,1,C,CM,DB,east,50,0,125,175,,
9/28/2023,1,C,CM,DB,west,11,0,99,110,,
9/28/2023,1,D,CM,AS,NA,0,0,0,0,,
9/28/2023,1,E,CM,FC,NA,601,31,315,947,,
9/28/2023,1,F,SM,DB,east,32,0,107,139,,
9/28/2023,1,F,SM,DB,west,33,0,118,151,,
9/28/2023,1,G,BM,AS,NA,0,5,19,24,,
9/28/2023,1,H,SM,FC,NA,449,70,304,823,,
9/28/2023,1,I,BM,DB,east,17,0,80,97,,
9/28/2023,1,I,BM,DB,west,15,0,127,142,,
9/28/2023,2,A,CM,FC,NA,83,168,282,533,,
9/28/2023,2,B,SM,DB,east,20,0,58,78,,
9/28/2023,2,B,SM,DB,west,90,0,89,179,,
9/28/2023,2,C,CM,AS,NA,0,0,54,54,,
9/28/2023,2,D,BM,FC,NA,0,117,353,470,,
9/28/2023,2,E,BM,DB,east,6,0,118,124,,
9/28/2023,2,E,BM,DB,west,3,0,82,85,,
9/28/2023,2,F,BM,AS,NA,10,0,78,88,,
9/28/2023,2,G,SM,FC,NA,288,44,202,534,,
9/28/2023,2,H,CM,DB,east,36,0,76,112,,
9/28/2023,2,H,CM,DB,west,29,0,72,101,,
9/28/2023,2,I,SM,AS,NA,40,46,56,142,,
9/28/2023,3,A,BM,DB,east,137,0,163,300,,
9/28/2023,3,A,BM,DB,west,70,0,165,235,,
9/28/2023,3,B,CM,FC,NA,218,91,178,487,,
9/28/2023,3,C,SM,AS,NA,52,6,72,130,,
9/28/2023,3,D,SM,DB,east,163,0,199,362,,
9/28/2023,3,D,SM,DB,west,240,0,140,380,,
9/28/2023,3,E,BM,FC,NA,175,43,173,391,,
9/28/2023,3,F,BM,AS,NA,20,0,16,36,,
9/28/2023,3,G,CM,DB,east,111,0,185,296,,
9/28/2023,3,G,CM,DB,west,120,0,210,330,,
9/28/2023,3,H,SM,FC,NA,103,86,255,444,,
9/28/2023,3,I,CM,AS,NA,24,23,53,100,,
9/28/2023,4,A,SM,FC,NA,242,108,120,470,,
9/28/2023,4,B,CM,DB,east,6,0,73,79,,
9/28/2023,4,B,CM,DB,west,28,0,92,120,,
9/28/2023,4,C,BM,AS,NA,45,0,57,102,,
9/28/2023,4,D,BM,FC,NA,245,210,360,815,,
9/28/2023,4,E,BM,DB,east,42,0,138,180,,
9/28/2023,4,E,BM,DB,west,0,0,84,84,,
9/28/2023,4,F,SM,AS,NA,50,0,116,166,,
9/28/2023,4,G,CM,FC,NA,400,157,191,748,,
9/28/2023,4,H,SM,DB,east,23,0,111,134,,
9/28/2023,4,H,SM,DB,west,0,0,77,77,,
9/28/2023,4,I,CM,AS,NA,15,0,105,120,,
9/28/2023,5,A,CM,AS,NA,21,3,31,55,,
9/28/2023,5,B,CM,AS,NA,38,0,47,85,,
9/28/2023,5,C,SM,AS,NA,30,0,36,66,,
9/28/2023,5,D,SM,AS,NA,50,0,37,87,,
9/28/2023,5,E,BM,AS,NA,21,0,29,50,,
9/28/2023,5,F,CM,AS,NA,15,0,85,100,,
9/28/2023,5,G,BM,AS,NA,0,11,13,24,,
9/28/2023,5,H,SM,AS,NA,15,0,23,38,,
9/28/2023,5,I,BM,AS,NA,30,0,114,144,,
9/28/2023,edge,edge,edge,AS,NA,NA,NA,NA,1595,,
9/28/2023,edge,edge,edge,DB,NA,NA,NA,NA,8444,,"marketable and unmarketable split on data sheet, combined here. only marketable included here: additional 3479 g of unmarketable"
9/28/2023,edge,edge,edge,FC,NA,NA,NA,NA,13692,,
10/2/2023,edge,edge,edge,DB,NA,NA,NA,NA,8128,,marketable and unmarketable tracked on datasheet. only marketable included in total: additional 8679 grams unmarketable
10/5/2023,1,A,SM,AS,NA,NA,NA,NA,NA,687,final plot biomass
10/5/2023,1,B,BM,FC,NA,NA,NA,NA,NA,593,final plot biomass
10/5/2023,1,C,CM,DB,east,NA,NA,NA,NA,587,final plot biomass
10/5/2023,1,C,CM,DB,west,NA,NA,NA,NA,1286,final plot biomass
10/5/2023,1,D,CM,AS,NA,NA,NA,NA,NA,547,final plot biomass
10/5/2023,1,E,CM,FC,NA,NA,NA,NA,NA,640,final plot biomass
10/5/2023,1,F,SM,DB,east,NA,NA,NA,NA,568,final plot biomass
10/5/2023,1,F,SM,DB,west,NA,NA,NA,NA,915,final plot biomass
10/5/2023,1,G,BM,AS,NA,NA,NA,NA,NA,515,final plot biomass
10/5/2023,1,H,SM,FC,NA,NA,NA,NA,NA,584,final plot biomass
10/5/2023,1,I,BM,DB,east,NA,NA,NA,NA,1221,final plot biomass
10/5/2023,1,I,BM,DB,west,NA,NA,NA,NA,851,final plot biomass
10/5/2023,2,A,CM,FC,NA,NA,NA,NA,NA,1048,final plot biomass
10/5/2023,2,B,SM,DB,east,NA,NA,NA,NA,2006,final plot biomass
10/5/2023,2,B,SM,DB,west,NA,NA,NA,NA,1137,final plot biomass
10/5/2023,2,C,CM,AS,NA,NA,NA,NA,NA,662,final plot biomass
10/5/2023,2,D,BM,FC,NA,NA,NA,NA,NA,991,final plot biomass
10/5/2023,2,E,BM,DB,east,NA,NA,NA,NA,1619,final plot biomass
10/5/2023,2,E,BM,DB,west,NA,NA,NA,NA,1271,final plot biomass
10/5/2023,2,F,BM,AS,NA,NA,NA,NA,NA,312,final plot biomass
10/5/2023,2,G,SM,FC,NA,NA,NA,NA,NA,1068,final plot biomass
10/5/2023,2,H,CM,DB,east,NA,NA,NA,NA,1862,final plot biomass
10/5/2023,2,H,CM,DB,west,NA,NA,NA,NA,1886,final plot biomass
10/5/2023,2,I,SM,AS,NA,NA,NA,NA,NA,894,final plot biomass
10/5/2023,3,A,BM,DB,west,NA,NA,NA,NA,1655,final plot biomass
10/5/2023,3,A,BM,DB,east,NA,NA,NA,NA,1360,final plot biomass
10/5/2023,3,D,SM,DB,west,NA,NA,NA,NA,2723,final plot biomass
10/5/2023,3,D,SM,DB,east,NA,NA,NA,NA,2300,final plot biomass
10/5/2023,3,G,CM,DB,west,NA,NA,NA,NA,1751,final plot biomass
10/5/2023,5,A,CM,AS,NA,NA,NA,NA,NA,560,final plot biomass
10/5/2023,5,B,CM,AS,NA,NA,NA,NA,NA,310,final plot biomass
10/5/2023,5,C,SM,AS,NA,NA,NA,NA,NA,523,final plot biomass
10/5/2023,5,D,SM,AS,NA,NA,NA,NA,NA,806,final plot biomass
10/5/2023,5,E,BM,AS,NA,NA,NA,NA,NA,688,final plot biomass
10/5/2023,5,F,CM,AS,NA,NA,NA,NA,NA,582,final plot biomass
10/5/2023,5,G,BM,AS,NA,NA,NA,NA,NA,728,final plot biomass
10/5/2023,5,H,SM,AS,NA,NA,NA,NA,NA,924,final plot biomass
10/5/2023,5,I,BM,AS,NA,NA,NA,NA,NA,817,final plot biomass
10/5/2023,edge,edge,edge,DB,NA,NA,NA,NA,NA,964,Unmarketable beans not weighed
10/6/2023,3,B,CM,FC,NA,NA,NA,NA,NA,316,final plot biomass
10/6/2023,3,C,SM,AS,NA,NA,NA,NA,NA,432,final plot biomass
10/6/2023,3,E,BM,FC,NA,NA,NA,NA,NA,458,final plot biomass
10/6/2023,3,F,BM,AS,NA,NA,NA,NA,NA,386,final plot biomass
10/6/2023,3,G,CM,DB,east,NA,NA,NA,NA,1215,final plot biomass
10/6/2023,3,H,SM,FC,NA,NA,NA,NA,NA,637,final plot biomass
10/6/2023,3,I,CM,AS,NA,NA,NA,NA,NA,578,final plot biomass
10/6/2023,4,A,SM,FC,NA,NA,NA,NA,NA,423,final plot biomass
10/6/2023,4,B,CM,DB,west,NA,NA,NA,NA,847,final plot biomass
10/6/2023,4,B,CM,DB,east,NA,NA,NA,NA,548,final plot biomass
10/6/2023,4,C,BM,AS,NA,NA,NA,NA,NA,283,final plot biomass
10/6/2023,4,D,BM,FC,NA,NA,NA,NA,NA,587,final plot biomass
10/6/2023,4,E,BM,DB,east,NA,NA,NA,NA,1174,final plot biomass
10/6/2023,4,E,BM,DB,west,NA,NA,NA,NA,589,final plot biomass
10/6/2023,4,F,SM,AS,NA,NA,NA,NA,NA,331,final plot biomass
10/6/2023,4,G,CM,FC,NA,NA,NA,NA,NA,656,final plot biomass
10/6/2023,4,H,SM,DB,east,NA,NA,NA,NA,918,final plot biomass
10/6/2023,4,H,SM,DB,west,NA,NA,NA,NA,731,final plot biomass
10/6/2023,4,I,CM,AS,NA,NA,NA,NA,NA,755,final plot biomass
10/6/2023,edge,edge,edge,AS,NA,NA,NA,NA,NA,9100,final edge biomass
10/6/2023,edge,edge,edge,DB,NA,NA,NA,NA,NA,34100,final edge biomass
10/6/2023,edge,edge,edge,FC,NA,NA,NA,NA,NA,27900,final edge biomass
7/1/2024,1,A,SM,DB,east,0,0,,0,,
7/1/2024,1,A,SM,DB,west,0,0,,0,,
7/1/2024,1,B,BM,AS,NA,3,0,,3,,
7/1/2024,1,B,BM,AS,NA,0,0,,0,,
7/1/2024,1,C,CM,FC,NA,0,0,,0,,
7/1/2024,1,D,CM,DB,east,0,0,,0,,
7/1/2024,1,D,CM,DB,west,0,0,,0,,
7/1/2024,1,E,CM,AS,NA,0,0,,0,,
7/1/2024,1,F,SM,FC,NA,0,0,,0,,
7/1/2024,1,G,BM,DB,east,0,0,,0,,
7/1/2024,1,G,BM,DB,west,0,0,,0,,
7/1/2024,1,H,SM,AS,NA,0,0,,0,,
7/1/2024,1,I,BM,FC,NA,0,0,,0,,
7/1/2024,2,A,CM,AS,NA,4,0,,4,,
7/1/2024,2,B,SM,FC,NA,0,0,,0,,
7/1/2024,2,C,CM,DB,east,0,0,,0,,
7/1/2024,2,C,CM,DB,west,0,0,,0,,
7/1/2024,2,D,BM,AS,NA,0,0,,0,,
7/1/2024,2,E,BM,FC,NA,0,0,,0,,
7/1/2024,2,F,BM,DB,east,0,0,,0,,
7/1/2024,2,F,BM,DB,west,0,0,,0,,
7/1/2024,2,G,SM,AS,NA,0,0,,0,,
7/1/2024,2,H,CM,FC,NA,0,0,,0,,
7/1/2024,2,I,SM,DB,east,0,0,,0,,
7/1/2024,2,I,SM,DB,west,0,0,,0,,
7/1/2024,3,A,BM,FC,NA,0,0,,0,,
7/1/2024,3,B,CM,AS,NA,0,0,,0,,
7/1/2024,3,C,SM,DB,east,0,0,,0,,
