date_collected,block,plot,treatment,crop,plant,reading_1,reading_2,reading_3,average_reading
08/28/2024,3,H,SM,AS,1,29.4,36.9,37.9,34.7
08/28/2024,3,H,SM,AS,2,43.9,38.9,44.0,42.3
08/28/2024,3,H,SM,AS,3,37.0,30.1,32.1,33.1
08/28/2024,3,I,CM,DB,1,19.4,12.8,18.4,16.9
08/28/2024,3,I,CM,DB,2,17.5,26.6,13.9,19.3
08/28/2024,3,I,CM,DB,3,23.2,20.8,23.7,22.6
08/28/2024,4,A,SM,AS,1,47.4,39.6,39.2,42.1
08/28/2024,4,A,SM,AS,2,37.9,39.2,39.9,39.0
08/28/2024,4,A,SM,AS,3,59.3,32.7,57.8,49.9
08/28/2024,4,B,CM,FC,1,51.6,49.6,62.7,54.6
08/28/2024,4,B,CM,FC,2,65.8,56.5,60.6,61.0
08/28/2024,4,B,CM,FC,3,49.2,61.0,59.6,56.6
08/28/2024,4,C,BM,DB,1,14.8,26.2,22.5,21.2
08/28/2024,4,C,BM,DB,2,21.2,24.0,23.4,22.9
08/28/2024,4,C,BM,DB,3,34.9,28.2,22.8,28.6
08/28/2024,4,D,BM,AS,1,32.2,29.2,34.3,31.9
08/28/2024,4,D,BM,AS,2,40.7,39.5,38.3,39.5
08/28/2024,4,D,BM,AS,3,37.1,38.9,39.3,38.4
08/28/2024,4,E,BM,FC,1,50.6,44.4,57.8,50.9
08/28/2024,4,E,BM,FC,2,72.7,62.2,65.4,66.8
08/28/2024,4,E,BM,FC,3,47.1,77.8,41.4,55.4
08/28/2024,4,F,SM,DB,1,33.8,30.9,30.4,31.7
08/28/2024,4,F,SM,DB,2,36.9,10.1,38.3,28.4
08/28/2024,4,F,SM,DB,3,20.9,29.2,34.6,28.2
08/28/2024,4,G,CM,AS,1,35.1,38.1,41.5,38.2
08/28/2024,4,G,CM,AS,2,43.6,45.6,38.3,42.5
08/28/2024,4,G,CM,AS,3,40.2,32.8,41.0,38.0
08/28/2024,4,H,SM,FC,1,56.5,64.6,59.7,60.3
08/28/2024,4,H,SM,FC,2,55.2,43.1,53.9,50.7
08/28/2024,4,H,SM,FC,3,45.0,55.6,44.3,48.3
08/28/2024,4,I,CM,DB,1,16.9,9.1,18.3,14.8
08/28/2024,4,I,CM,DB,2,20.9,19.2,24.6,21.6
08/28/2024,4,I,CM,DB,3,22.4,15.3,16.7,18.1
09/25/2024,1,A,SM,DB,1,6.0,7.2,NA,6.6
09/25/2024,1,A,SM,DB,2,28.4,34.6,8.2,23.7
09/25/2024,1,A,SM,DB,3,8.1,5.0,10.1,7.7
09/25/2024,1,B,BM,AS,1,42.1,36.9,41.9,40.3
09/25/2024,1,B,BM,AS,2,34.9,39.3,38.2,37.5
09/25/2024,1,B,BM,AS,3,41.4,38.8,40.4,40.2
09/25/2024,1,C,CM,FC,1,42.8,71.6,107.6,74.0
09/25/2024,1,C,CM,FC,2,68.7,59.3,57.3,61.8
09/25/2024,1,C,CM,FC,3,45.5,60.3,56.5,54.1
09/25/2024,1,D,CM,DB,1,20.6,10.0,9.2,13.3
09/25/2024,1,D,CM,DB,2,15.7,19.5,17.8,17.7
09/25/2024,1,D,CM,DB,3,3.6,15.3,25.3,14.7
09/25/2024,1,E,CM,AS,1,39.2,40.2,42.2,40.5
09/25/2024,1,E,CM,AS,2,35.1,25.7,30.7,30.5
09/25/2024,1,E,CM,AS,3,29.5,61.7,32.1,41.1
09/25/2024,1,F,SM,FC,1,56.8,62.5,115.6,78.3
09/25/2024,1,F,SM,FC,2,103.5,59.4,57.8,73.6
09/25/2024,1,F,SM,FC,3,60.1,122.8,70.3,84.4
09/25/2024,1,G,BM,DB,1,17.7,30.5,25.1,24.4
09/25/2024,1,G,BM,DB,2,3.7,3.9,13.6,7.1
09/25/2024,1,G,BM,DB,3,6.1,1.1,4.1,3.8
09/25/2024,1,H,SM,AS,1,29.1,39.5,40.3,36.3
09/25/2024,1,H,SM,AS,2,40.2,32.5,33.4,35.4
09/25/2024,1,H,SM,AS,3,40.6,26.4,38.1,35.0
09/25/2024,1,I,BM,FC,1,107.7,65.6,112.7,95.3
09/25/2024,1,I,BM,FC,2,115.8,51.6,40.5,69.3
09/25/2024,1,I,BM,FC,3,61.0,46.6,63.6,57.1
09/25/2024,2,A,CM,AS,1,40.6,38.3,39.4,39.4
09/25/2024,2,A,CM,AS,2,38.8,38.2,42.0,39.7
09/25/2024,2,A,CM,AS,3,33.1,36.0,36.1,35.1
09/25/2024,2,B,SM,FC,1,59.1,71.8,64.3,65.1
09/25/2024,2,B,SM,FC,2,93.1,103.8,136.3,111.1
09/25/2024,2,B,SM,FC,3,122.2,108.2,100.5,110.3
09/25/2024,2,C,CM,DB,1,14.4,5.3,5.1,8.3
09/25/2024,2,C,CM,DB,2,13.5,7.3,13.1,11.3
09/25/2024,2,C,CM,DB,3,17.2,7.8,28.5,17.8
09/25/2024,2,D,BM,AS,1,42.0,40.4,42.1,41.5
09/25/2024,2,D,BM,AS,2,40.7,28.5,65.5,44.9
09/25/2024,2,D,BM,AS,3,30.8,24.1,29.0,28.0
09/25/2024,2,E,BM,FC,1,63.3,132.4,69.4,88.4
09/25/2024,2,E,BM,FC,2,102.5,107.1,40.8,83.5
09/25/2024,2,E,BM,FC,3,74.8,82.1,11.6,56.2
09/25/2024,2,F,BM,DB,1,1.8,3.1,1.4,2.1
09/25/2024,2,F,BM,DB,2,9.2,5.7,10.1,8.3
09/25/2024,2,F,BM,DB,3,6.5,6.6,22.2,11.8
09/25/2024,2,G,SM,AS,1,38.1,33.5,39.3,37.0
09/25/2024,2,G,SM,AS,2,40.5,39.1,39.9,39.8
09/25/2024,2,G,SM,AS,3,38.8,31.1,41.9,37.3
09/25/2024,2,H,CM,FC,1,66.8,95.7,91.5,84.7
09/25/2024,2,H,CM,FC,2,51.9,51.6,49.1,50.9
09/25/2024,2,H,CM,FC,3,118.4,71.7,51.2,80.4
09/25/2024,2,I,SM,DB,1,11.7,15.5,29.9,19.0
09/25/2024,2,I,SM,DB,2,15.3,15.3,14.7,15.1
09/25/2024,2,I,SM,DB,3,4.0,9.8,10.0,7.9
09/25/2024,3,A,BM,FC,1,62.7,43.5,56.6,54.3
09/25/2024,3,A,BM,FC,2,56.9,47.2,56.0,53.4
09/25/2024,3,A,BM,FC,3,121.5,51.5,69.2,80.7
09/25/2024,3,B,CM,AS,1,37.0,34.9,36.7,36.2
09/25/2024,3,B,CM,AS,2,33.3,36.4,39.3,36.3
09/25/2024,3,B,CM,AS,3,35.8,40.3,41.6,39.2
09/25/2024,3,C,SM,DB,1,21.5,17.1,9.7,16.1
09/25/2024,3,C,SM,DB,2,10.4,9.0,8.3,9.2
09/25/2024,3,C,SM,DB,3,60.2,30.4,24.1,38.2
09/25/2024,3,D,SM,FC,1,126.8,52.5,48.3,75.9
09/25/2024,3,D,SM,FC,2,103.9,48.7,59.3,70.6
09/25/2024,3,D,SM,FC,3,59.3,67.0,70.9,65.7
09/25/2024,3,E,BM,AS,1,66.4,44.5,43.1,51.3
09/25/2024,3,E,BM,AS,2,35.2,52.5,42.6,43.4
09/25/2024,3,E,BM,AS,3,43.8,42.7,48.0,44.8
09/25/2024,3,F,BM,DB,1,10.1,19.6,16.8,15.5
09/25/2024,3,F,BM,DB,2,17.1,8.8,14.2,13.4
09/25/2024,3,F,BM,DB,3,8.5,10.1,18.2,12.3
09/25/2024,3,G,CM,FC,1,63.3,62.2,55.3,60.3
09/25/2024,3,G,CM,FC,2,123.8,74.3,67.6,88.6
09/25/2024,3,G,CM,FC,3,58.6,60.4,72.4,63.8
09/25/2024,3,H,SM,AS,1,38.1,38.0,42.6,39.6
09/25/2024,3,H,SM,AS,2,34.8,42.5,43.0,40.1
09/25/2024,3,H,SM,AS,3,40.7,42.3,36.1,39.7
09/25/2024,3,I,CM,DB,1,1.4,9.5,10.4,7.1
09/25/2024,3,I,CM,DB,2,NA,15.4,11.5,13.5
09/25/2024,3,I,CM,DB,3,12.4,16.9,16.6,15.3
09/25/2024,4,A,SM,AS,1,43.9,33.8,40.5,39.4
09/25/2024,4,A,SM,AS,2,34.5,32.7,31.5,32.9
09/25/2024,4,A,SM,AS,3,37.0,37.9,38.3,37.7
09/25/2024,4,B,CM,FC,1,64.9,111.3,49.1,75.1
09/25/2024,4,B,CM,FC,2,112.4,91.1,53.7,85.7
09/25/2024,4,B,CM,FC,3,61.8,55.8,122.8,80.1
09/25/2024,4,C,BM,DB,1,27.9,5.7,14.9,16.2
09/25/2024,4,C,BM,DB,2,16.6,3.5,11.3,10.5
09/25/2024,4,C,BM,DB,3,16.1,15.2,16.3,15.9
09/25/2024,4,D,BM,AS,1,34.8,39.2,37.0,37.0
09/25/2024,4,D,BM,AS,2,40.2,39.7,38.9,39.6
09/25/2024,4,D,BM,AS,3,23.9,39.0,23.9,28.9
09/25/2024,4,E,BM,FC,1,131.4,106.1,147.8,128.4
09/25/2024,4,E,BM,FC,2,66.6,64.2,62.4,64.4
09/25/2024,4,E,BM,FC,3,107.9,136.9,60.4,101.7
09/25/2024,4,F,SM,DB,1,43.7,10.1,21.8,25.2
09/25/2024,4,F,SM,DB,2,16.3,4.2,2.8,7.8
09/25/2024,4,F,SM,DB,3,21.3,7.6,1.0,10.0
09/25/2024,4,G,CM,AS,1,38.2,50.3,42.0,43.5
09/25/2024,4,G,CM,AS,2,37.7,41.8,39.9,39.8
09/25/2024,4,G,CM,AS,3,39.3,36.8,47.1,41.1
09/25/2024,4,H,SM,FC,1,58.2,67.2,48.9,58.1
09/25/2024,4,H,SM,FC,2,63.9,50.8,47.3,54.0
09/25/2024,4,H,SM,FC,3,63.6,46.1,48.1,52.6
09/25/2024,4,I,CM,DB,1,2.0,14.7,9.5,8.7
09/25/2024,4,I,CM,DB,2,18.7,9.3,19.2,15.7
09/25/2024,4,I,CM,DB,3,1.3,5.9,3.4,3.5
